chunk_id,source_key,label,char_count,preview
5ae42539bc45d67b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ndomized 3-63 TIP 63 Medications for Opioid Use Disorder controlled studies exist. The American Society of offce within approximately 7 days of the start of Addiction Medicine National Practice Guidel
d407e8fce9856197,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"mula- to take the medication properly, and how to tion used and whether a given patient has a dry manage withdrawal on induction day. Instruct mouth, the dose can take between 3 and 10 patients to tak"
57bdc9043afc0481,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"member that • Nausea. some patients stabilize on lower doses. • Abdominal cramps. If patients experience sedation upon frst • Running nose. dose, stop and reevaluate the following: • Tearing. • Did th"
774a19044ff7ac70,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"-64 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 more slowly as needed to minimize sedation. dose reduction before switching medications, The dose can be adjusted on subsequent days to which"
cffbeafebaa9ee66,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"r the risk of return or in other controlled environments.338 Before to illicit opioid use during transition. Patients starting treatment, discuss risks and benefts of who take methadone for OUD should"
3172e7ac7850613b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,. OTP or in the offce. This will allow patients to Waiting 36 hours or more reduces risk of pre- be observed for sedation after dosing and will cipitated withdrawal. Lower doses of buprenor- reduce th
f567ebb57ec08fec,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ffth week, when the planned dose was few days of transition to buprenorphine. Be alert 6 mg.340 As with all opioid agonist treatment, to any increase in withdrawal symptoms, as this dosing should be i"
352f914f12088154,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ts to take their dose once daily Once patients have stabilized, continue to rather than splitting it. Document reduced illicit screen and evaluate for mental disorders and drug use via patient self-re"
5177c6b742d2051c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ffer supervised dosing at the clinic, by a network support, at a pharmacy). - If patients are taking doses correctly, a dose increase may be indicated, if certain conditions exist. • Are patients taki"
f84c2e3fe4b28280,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, generalized anxiety disorders? Are they living in a chaotic household? Do they have childcare problems or fnancial diffculties? Are they experiencing trauma or trauma-related mental disorders? - Addr
602c8982e27162b6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ists” in than craving is whether patients report that Chapter 3D Appendix. the feeling of euphoria associated with self- administered illicit opioids is blunted or blocked. Transmucosal Buprenorphine 
887fefdc195eb7c2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ine Induction (http://pcssmat have a diversion control plan in place. Doses .org/wp-content/uploads/2015/01/Models above 24 mg/6 mg a day may unintentionally -of-Buprenorphine-Induction.pdf). heighten
ad688f2886f5536a,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"n buprenorphine/naloxone pregnancy,346,347 the safety data are insuffcient (www.accessdata.fda.gov/scripts/cder at this time to recommend its use.348 This is /rems/index.cfm?event=IndvRemsDetails an a"
c3b90add3325bc7c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s in opioid withdrawal (to avoid precipitated except a local anesthetic. If the prescriber is not withdrawal). performing the procedure, the prescriber should • The frst dose is typically 4 mg/1 mg (2"
23ff8eaa23e6be99,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"2 or 3, barring sedation. Instruct patients to take the last transmu- cosal dose of buprenorphine 12 to 24 hours • The initial stabilization dose can often be before insertion. Remind them to shower a"
aa9167f50132cd37,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"inner upper arm between the • Treatment should last for as long as patients biceps and triceps muscles, about 8 cm to 10 beneft from treatment. cm from the medial epicondyle. • Longer treatment length"
8a0e4341b185b79e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"armacy for delivery, in heavy physical activity for approximately along with an implant insertion kit that contains 24 hours. 3-68 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 • Do not give "
5fd496cd5fcd27fb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"Maintain contact with patients after implant Initiation of Buprenorphine Extended- placement. Even among highly stable patients, Release Injection return to illicit opioid use can occur. Explain the H"
c252bbe4764a9246,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"atment, patients with moderate- .accessdata.fda.gov/drugsatfda_docs/label/2016 to-severe OUD should be stabilized on trans- /204442Orig1s000lbl.pdf). If the patient returns mucosal buprenorphine (8 mg"
404ac1e707573c0e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,y. day. Consider more frequent assessment and higher intensity of treatment for patients who Inform patients that: continue using illicit opioids or other substances. • The medication is only availabl
38f1eb929cbf2941,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"medication is discontinued, that they are being treated with this the patient should continue to be seen and medication. evaluated for several months for sustained progress in treatment and for signs "
f0552a6ec96ec82d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,it opioid use and show increasing clinical mulation given the limited safety data on its stability. Long-term treatment outcomes up to 8 impact on the developing fetus. They should years after bupreno
8cb5ea495cdbfdc7,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"reatment. If not, seek alternatives. in the package insert. Record the location of Do not judge treatment progress and success each injection in the medical record. Each of the on the amount of medica"
a41dfab276971b8f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,greed on in a shared decision-making and treatment if they believe they may return or have treatment planning process. already returned to opioid use. Consider this analogy: A patient with poorly Befo
48bed7432dfaaa0d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"side effects, feelings care against his or her will. of shame, pressure from family, and lack of recovery supports. Many of these reasons are Dose Tapering and Buprenorphine not predictive of a succes"
6eaaa7ed03a79772,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"icit opioid use? be more likely when patients have sustained • Do they have a safety plan? To reduce abstinence from opioids and other drugs, overdose risk after a return to use, plans psychosocial su"
a2044a8ce244899d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," more guidance. them about the process and fully including 3-71 TIP 63 Medications for Opioid Use Disorder − If patients return to opioid use, it may be For patients who wish to discontinue appropriat"
cb1bdf59510903f3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,or patients who successfully and decision in the medical record. taper off buprenorphine completely. Establish a post-taper monitoring and support plan (see There is no ideal tapering protocol. Provid
29fec4e485359f1b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, next page 3-73 TIP 63 Medications for Opioid Use Disorder Available online (www.accessdata.fda.gov/drugsatfda_docs/rems/BTOD_2017-01-23_Appropriate_Use_Checklist.pdf). Reprinted from material in the 
c824e8518ab2e903,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,1 = lowest priority (“I really do GOAL CATEGORY and 0 = no problems this score? not want to work on this”) Opioid use Other illicit drug use: ______________ Alcohol use Tobacco use Physical health Men
10a257ca64b66f0c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,nnot increase further without calling the offce frst. The offce phone number is ____________________________________ [insert phone number]. Day 1 Induction Day (In Offce): You have taken a total dose 
2fb0f25a81d8dc6c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,.5 mg flm or tablet. • Record your withdrawal symptoms: _____________________________________. Your total dose on Day 3 cannot exceed _______ mg. Record your total dose on Day 3: ______ mg. Day 4 in t
1e676f0203250c5d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,There are no “stupid” questions. • Call us if you feel sleepy after your dose. • Please bring this record to your next visit. • It’s okay to take Tylenol (acetaminophen) or Motrin (ibuprofen) for ache
58d3b4bfe1f83dd6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eness. TREATMENT AGREEMENT I agree to accept the following treatment contract for buprenorphine offce-based opioid addiction treatment: 1. The risks and benefts of buprenorphine treatment have been ex
5306a526d1fd8186,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"lt in supervised dosing at the clinic, referral to a higher level of care, or change in medication based on my healthcare provider’s evaluation. 5. I will be on time to my appointments and respectful "
d2deaea6e153d4f2,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e to start having supervised buprenorphine dosing. 11. I understand that it’s illegal to give away or sell my medication; this is diversion. If I do this, my treatment will no longer include unsupervi"
7ca8c4882283dc96,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,e weekly offce visits until I am stable. I will get a prescription for 7 days of medication at each visit. 16. I can be seen every 2 weeks in the offce starting the second month of treatment if I have
e73ae248ace1d8eb,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,t there is no fxed time for being on buprenorphine and that the goal of treatment is for me to stop using all illicit drugs and become successful in all aspects of my life. 22. I understand that I may
fb0cce7adf8d9f31,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ault-source/advocacy/sample-treatment-agreement30fa159472bc604ca5b7ff000030b21a.pdf?sfvrsn =bd4675c2_0). Adapted with permission.359 3-79 TIP 63 Medications for Opioid Use Disorder Patient Urine Drug 
b9fa242e3f4d57d6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"__________________________________________ Signature of Staff Member Making Phone Call: _______________________________________________________ M. Lofwall, February 27, 2017 (personal communication). "
33137c67f35fcda3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ve-named patient lives much closer to your pharmacy than to our treatment clinic. It would be a big help to me and this patient if you would be able to perform periodic tablet/flm counts on his/her bu
584404822ea5d0b8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ms dispensed on fll date: ____________ Tablet/flm count correct? Yes No Please fax this back to: _____________________________________ Thank You! M. Lofwall, February 27, 2017 (personal communication)"
4d21575f743d98ec,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," of • Concurrent substance use disorder (SUD) other substance use, medical comorbidities, involving alcohol or benzodiazepines. and psychosocial needs. Treatment of comorbid Benzodiazepine (illicit an"
c38a0fc2d5573a19,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, in Chapter 3E: have concurrent benzodiazepine use disorder.) Psychosocial support: Ancillary services • Although concomitant use of buprenorphine to enhance a patient’s overall functioning with benzo
bf7c1ceb2e544df1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, Using written treatment agreements diazepine use include: outlining conditions for dual buprenor- phine and benzodiazepine prescriptions. − Get patients’ permission to contact their benzodiazepine pr
066a1f2ceddcf68c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,d treatment by a mental overdose death.361 Overdose death with health professional who can treat both buprenorphine is most often associated the psychiatric comorbidity and the OUD. with intravenous b
1fcc59bcdb891f93,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,xtended-release in- HIV and hepatitis C virus treatments do not jectable naltrexone (XR-NTX) for treatment contraindicate buprenorphine treatment.364 of OUD in more structured settings for these patie
e1f6ba02c4e19239,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,rescriptions or • Offering a short-duration prescription XR-NTX injections. supply. • The frequency of drug testing. • Monitoring prescription drug monitoring • Ancillary psychosocial and medical trea
b472053dc2195b6e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," family and drug courts, parole and probation). nonadherence, requiring reinduction and A relative few may remain in remission after restabilization on buprenorphine or medically successfully disconti"
dcd3fa3126b3eebc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"edical, social, and recovery without any medication. needs. Individuals with co-occurring physical, mental, and substance use disorders may beneft Because OUD is often a chronic and relapsing from col"
142e8d27dfd4c3db,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,gents-treat-individuals-co-occurring-mental). Pharmacologic Guidelines for Treating Individuals With Post-Traumatic Stress Disorder and Co- Occurring Opioid Use Disorders is tailored to the provision 
5e9a251928f0248d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"meet initial goals, such their motivation to remain engaged. Involving as: patients’ support networks makes patients − Increase in the intensity or scope of accountable to a group of caring people rat"
40b3e6658b0fbf79,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,. indicated. • Referring to psychiatric and medical care if Some patients may need a more structured not directly provided by the healthcare pro- environment when there is continued opioid fessional p
b15bca4740677800,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,s patients supportive counseling at each progress (or destabilize) and new goals emerge. visit. Refer for adjunctive addiction This will help healthcare professionals across settings deliver coordinat
fe0c996700827164,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"xone treatment, identify triggers for a return to illicit opioid but patients should receive medical manage- use. ment and be referred as needed for adjunctive • Providing empathic listening and nonju"
a952f0b8dc8586e0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," reluctant to engage in addiction counseling or recovery support • Referring patients as needed to: groups until they stabilize on medication. Once − Adjunctive psychiatric treatment. stabilized, they"
f6506ea92dfa859b,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"threatened by the patient to reduce illicit drug use, including their employer, housing provider, insurance opioids and stimulants, and increase medication company, the courts, or criminal justice adh"
a26749852c72e4ff,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"g per program availability, afford- prenorphine for OUD treatment as not being ability, and patients’ needs, preferences, abstinent from opioids. Check with local groups and treatment responses. Ensur"
7a5159c5e03d6fee,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"tial, and outpatient obtain: addiction counseling programs. • Housing support. − OTPs. • Medicaid or other health insurance. − Inpatient/outpatient behavioral health • Income support. programs. • Food"
5d287aaeb74ae983,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,hite: Recovery status is best defned by factors other than medication status. Neither medication-assisted treatment of opioid addiction nor the cessation of such treatment by itself constitutes recove
0f92fdc61af40919,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," or at the next offce visit. management visit form). Once patients adhere to therapeutic doses Frequency of medical management visits of OUD medication, decrease illicit drug and The TIP expert panel "
2b7586e2aa2835de,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"nce • Cost of care and lack of insurance coverage. based on self-report and negative drug tests. • Driving time. • Adherence to appointments and treatment • Lack of public transportation to visits, wh"
f57018d3b68d1ede,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ets or flms), and involve- • Assessing adherence to the recommended ment of network supports if available. frequency of attendance for XR-NTX injections Buprenorphine implants are indicated only for o"
902110ef15b4e63d,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"o ensure continued at a frequency consistent with offce visits (e.g., weekly initially). engagement, consider adding to the treatment agreement the expected Point-of-service tests give immediate resul"
6713177c69142e71,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,". Likewise, in point-of-service tests and therefore, periodi- patients treated with XR-NTX should be seen cally, a specimen should be sent to a laboratory more than once per month when initiating the "
7e2deaaf5147c8aa,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,n. discharge from treatment. Conduct point-of-service drug tests following Explain to patients that testing will help them the manufacturer’s instructions. Use Clinical meet treatment goals and is not
e7b2400d9c22c94e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e.g., fentanyl, likelihood of tampering. In settings that treat oxycodone), are not metabolized to morphine many patients or treat patients potentially facing and do not test positive on most opiate t"
36417d01ae9ef723,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"etabolite (e.g., norbuprenorphine, buprenorphine glucuronide) • Use temperature-sensitive strips in collection is advised. cups to identify tampered specimens. Ongoing positive opioid tests during Ass"
2bdb7f02f4a70ffc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,or a higher level of and diverted; they have contributed to deaths a specialty addiction treatment program. among individuals prescribed as well as those • Need to participate in recovery support not 
d927d06e9be69de3,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ations (e.g., depot anti- Opioids and opiates in point-of-service tests psychotics, long-acting contraceptives, XR-NTX, Point-of-service and laboratory screening tests buprenorphine implants). for opi"
26320c77a4d93a06,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,dica- • Social support. tion into the offce for counting. • Sustained improvements in functioning at home and at school or work. • Increasing the frequency of offce visits. • Increasing urine drug tes
57e932cfc418dcdc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"atment (e.g., OTP). Discharging patients urine drug screen and medication count form, as without attempting meaningful referral when well as a pharmacy tablet/flm count form. illicit opioid use is ong"
0918dc720d25db9e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"onal and, if applica- Do not require discontinuation of ble, their addiction or mental health counselor, medication for OUD because of family, and peer recovery supports (e.g., peer incomplete treatme"
0b12d19e14899d20,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ation requirements As is sometimes the case in general medical defned in the Controlled Substances Act. practice, patients who are unable to pay Several laws and regulations contain information their "
32879095438a7b63,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s) Forced dose tapers against the patient’s can apply for a waiver. desire may be clinically indicated when risks of treatment outweigh benefts or, in unusual cases, At present, clinical nurse special"
cd17c45fdadf4ce1,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"quest to treat up to 100 patients at a time in the frst year of waiver Patient follow-up use. Additionally, practitioners who provide Medical management should not end when MAT in “qualifed practice s"
269843512e8e0bd8,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"dicine or who satisfy of treatment, leading to discrimination against additional practice and reporting requirements people with OUD. Therefore, healthcare pro- may apply to increase their patient lim"
43ddaf8bb1f706f6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ovide income for the seller. • Specifc requests for doses of buprenorphine • To enable someone else to experience the greater than 24 mg/6 mg. euphoric effect of the medication.382 • PDMP shows prescr
8ab5499095729872,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"e tempted to do so. applicable), and prescribing387 (see the Chapter • Instruct patients to store medication 3E Appendix for a sample diversion control securely (children may inadvertently ingest it p"
6034474b03158bdc,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ortion of a dose More information about Drug Enforcement taken by a child or pet can be deadly and Administration (DEA) requirements for Drug that they should call 9-1-1 immediately if Addiction Treat
cc3f03aa720132ff,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ments of an OBOT Clinic Diversion Control Plan389 New Patients Ongoing Patients Check the state’s PDMP before admission to Periodically check the state’s PDMP. determine whether patients are receiving
9be04b46b3d4d144,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,e bathroom. children’s reach. • Do not let others enter bathrooms with patients. • Never share medication with anyone. • Temperature test the urine sample. • Never sell medication to anyone. Use obser
e1e805c68aa43a80,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"adequate but not excessive dose. demonstrated stability and lowered diversion risk. Most patients respond to doses at or below 24 mg per day. Carefully evaluate requests for higher doses and confrm, d"
de62a59bd7a6096c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"s to ensuring that patients take the medication and do not divert it to others. DEA Inspections Recordkeeping for ordering, storing, and Under DATA 2000, DEA must ensure that dispensing buprenorphine "
9e81ac20c7f57f6c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,and Patient clinicaltools.com/pdf/Buppractice/V5-Bup- Safety Measures How-To-Comply.pdf). Clinics that provide buprenorphine or Recordkeeping for prescribing buprenorphine naltrexone do not need speci
5efea128680e6875,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,ients in treatment. 3-96 Part 3 of 5—Medications for Opioid Use Disorder TIP 63 On-call services and backup during absences • The effect of OUD and other substance use should be available either direc
f749c9be271ab61e,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"who focus on the rewarding aspects of developing interact with patients can include receptionists, long-term relationships with patients as they billing clerks, urine specimen collection clerks, work "
95c07f97ac3a07bd,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"tion, training, and mentorship • How to hold discussions about negative to providers who wish to treat OUD with perceptions and prejudices associated with medications. More information about training "
4ad6058f727295b4,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"lations Supportive drug-free network Education Keeping medication safe (e.g., not giving it away, selling it, having it stolen) Other Other M. Lofwall, February 27, 2017 (personal communication). Adap"
e36fb54115de7165,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, Employment Yes No □ □ Social/Family Yes No □ □ Legal Yes No □ □ Any new problem to add to Treatment Plan Review? Yes No _______________________________________________________________________________
f1229a88fb572c87,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"_____ (Month, Day, Year) This Diversion Control Policy is provided for educational and informational purposes only. It is intended to offer healthcare professionals guiding principles and policies reg"
d57f4f46c5a9baf6,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"; (3) urine screens negative for buprenorphine, positive for opioids; (4) claims of being allergic or intolerant to naloxone and requesting monotherapy; (5) nonhealing or fresh track marks; or (5) pol"
42f6903df1712e14,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,Defnitions: Diversion is defned as the unauthorized rerouting or misappropriation of prescription medication to someone other than for whom it was intended (including sharing or selling a prescribed m
3d584744af22ca75,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, buprenorphine/naloxone combination products when medically indicated and cost is not an issue. Reserve the daily buprenorphine monoproducts for pregnant patients and patients who could not afford tre
687717ada796f0ef,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ients the defnitions of diversion and misuse, with examples. Patients are required to take medication as instructed by the healthcare professional; for example, they may not crush or inject the medica"
166f093780b86690,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"other documentation are clear about policies regarding number of doses in each prescription, reflls, and rules on “lost” prescriptions. Review the policies in person with the patient. Offer an opportu"
568d47d1ad500e52,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"carry-in items (e.g., purses, backpacks) in the bathroom; (3) turning off running water and coloring toilet water to eliminate the possibility of dilution; (4) monitoring the bathroom door so that onl"
a8ccaae120df7e43,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ty adhering to their buprenorphine can have their medication provided under direct observation in the offce for a designated frequency (e.g., three times/week). • Limit medication supply. When directl"
e435afb5f21f415f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," for treatment”) and tailor the response to the behavior (e.g., reeducation of the patient on buprenorphine pharmacology in the frst example above; assistance with treatment entry for the spouse in th"
4e797248dc8fe5b5,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"g that supports the clinical response, which should be aimed at minimizing risk of diversion and misuse and treating the patient’s opioid use disorder at the level of care needed. Policy adapted from "
f0b2fe1406fbdd1f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," medication INCREASED 119% to treat OUD in the hospital setting. During acute medical illness, patients experiencing nationally from 2005 to 2017.397,398 consequences of opioid use may be motivated to"
48a44c1d160f6e5f,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"ns (e.g., surgery, pain manage- Pain Management ment) during hospitalization. • Careful management after discharge. Pain management for hospitalized patients who take OUD medication is a key element o"
d196ebcaa58ec961,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200," specialists and some cases, increased buprenorphine dose addiction treatment providers in discussing may be appropriate. For moderate-to-severe options for managing OUD medication and pain pain, addi"
66da51dec5b27c03,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"oved analgesia. Once the painful condition has improved, • Obtaining written consent to contact the if mild-to-moderate pain persists, bu- patient’s providers, including: prenorphine can be divided TI"
1abc5b3777419a6c,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"the usual daily dose to the patient, addiction medicine, psychiatric, or pain once that dose is confrmed. management provider if appropriate and • Ensuring the patient’s outpatient prescriber availabl"
1b19806bc2fe8aa0,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,eatment Improvement Protocol approaches have been found effective. Most (TIP) recommends restarting patients can continue buprenorphine through the operative period. Treat postoperative buprenorphine 
4d99213064bea663,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"oid tolerant, they’ll likely require higher doses of opioids than patients without tolerance.406 However, as with any patient, use Methadone nonopioid multimodal pain management when The hospital team"
d602fcbd7d60ea07,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,n (and how many doses) after the last dose be lethal if the patient is not currently receiving administration at the OTP. This is to avoid methadone treatment and has relatively low double dosing and 
311c2ca424ab4756,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200, cations. This is their baseline dose and should not be considered a dose for pain management. 10 mg may be safe to administer. 3-105 TIP 63 Medications for Opioid Use Disorder It is important to tell
8bda8ec7d81d6a13,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,medically supervised withdrawal or receive of intoxication or frank overdose if the hospital buprenorphine maintenance treatment staff gives them the full dose. during their inpatient stay.411 It is i
f48efb8508212b51,samhsa_tip_63,SAMHSA Treatment Improvement Protocol (TIP) 63 — MAT,1200,"rexone levels for 1 month or longer. as long as suffcient medication is provided until Thus, managing acute pain in patients taking the patient begins outpatient treatment. The XR-NTX is complicated. "
